date,y_true,rate_mean
2025-11-08,0.0,11.796159533026714
2025-11-09,3.0,11.778761073655534
2025-11-10,29.0,11.765831954252992
2025-11-11,8.0,11.791176531405274
2025-11-12,18.0,11.785609383077446
2025-11-13,17.0,11.794721525336701
2025-11-14,12.0,11.802342607581142
