date,x,y,observed,predicted,lon_mean,lon_std,lat_mean,lat_std
2025-05-05,-1.2908534,-2.431275,0,0.04325324,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.0583131,-2.431275,0,0.037625965,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.2908534,-1.7620264,0,0.042688467,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.0583131,-1.7620264,0,0.02978377,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.82576764,-1.7620264,0,0.04135629,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.2908534,-1.0927167,0,0.11233299,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.0583131,-1.0927167,0,0.0777593,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.82576764,-1.0927167,0,0.04796958,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.5932221,-1.0927167,0,0.030723738,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.36068186,-1.0927167,0,0.037520852,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.2908534,-0.42340705,0,0.7024131,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.0583131,-0.42340705,0,0.50663877,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.82576764,-0.42340705,0,0.20251717,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.5932221,-0.42340705,0,0.07107471,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.36068186,-0.42340705,0,0.069281586,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.12813635,-0.42340705,0,0.598009,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.10440917,-0.42340705,0,0.624085,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.33694938,-0.42340705,0,0.5428389,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.5694949,-0.42340705,0,0.78409314,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.732212,-0.42340705,0,0.03568737,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.2908534,0.24584134,0,0.8924987,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.0583131,0.24584134,0,3.4277458,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.82576764,0.24584134,0,2.7557056,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.5932221,0.24584134,0,2.1667283,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.36068186,0.24584134,0,1.0692538,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.12813635,0.24584134,0,0.19474947,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.10440917,0.24584134,0,0.0672376,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.33694938,0.24584134,0,0.2057414,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.5694949,0.24584134,0,0.6936933,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.8020404,0.24584134,0,0.97726136,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.0345806,0.24584134,0,0.8944105,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.2671261,0.24584134,0,0.4669633,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.4996717,0.24584134,0,0.20418434,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.732212,0.24584134,0,0.13884696,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.2908534,0.91515106,0,0.18546008,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-1.0583131,0.91515106,0,0.15468553,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.82576764,0.91515106,0,0.11158646,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,-0.5932221,0.91515106,0,0.057129644,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.33694938,0.91515106,0,0.036355093,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.5694949,0.91515106,0,0.061582748,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.8020404,0.91515106,0,0.15463945,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.0345806,0.91515106,0,0.1811386,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.2671261,0.91515106,0,0.13713358,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.4996717,0.91515106,0,0.053102076,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.732212,0.91515106,0,0.0323987,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,0.8020404,1.5844607,0,0.062159654,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.0345806,1.5844607,0,0.08953292,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.2671261,1.5844607,0,0.07756836,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-05,1.4996717,1.5844607,0,0.056821346,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.2908534,-2.431275,0,0.035896543,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.0583131,-2.431275,0,0.030896416,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.2908534,-1.7620264,0,0.033998657,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.0583131,-1.7620264,0,0.027224293,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.82576764,-1.7620264,0,0.03234356,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.2908534,-1.0927167,1,0.059335764,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.0583131,-1.0927167,0,0.049452987,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.82576764,-1.0927167,0,0.040124398,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.5932221,-1.0927167,0,0.028122755,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.36068186,-1.0927167,0,0.028815238,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.2908534,-0.42340705,4,0.4693548,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.0583131,-0.42340705,0,0.44446573,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.82576764,-0.42340705,0,0.23205426,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.5932221,-0.42340705,0,0.09269871,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.36068186,-0.42340705,0,0.106295854,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.12813635,-0.42340705,0,0.4797845,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.10440917,-0.42340705,1,0.5874426,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.33694938,-0.42340705,1,0.51540536,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.5694949,-0.42340705,0,0.54568815,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.732212,-0.42340705,0,0.041466106,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.2908534,0.24584134,1,0.45154786,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.0583131,0.24584134,3,0.86173147,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.82576764,0.24584134,0,1.0870941,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.5932221,0.24584134,1,0.7669191,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.36068186,0.24584134,2,0.4181945,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.12813635,0.24584134,0,0.094107136,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.10440917,0.24584134,0,0.051843006,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.33694938,0.24584134,0,0.14268717,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.5694949,0.24584134,1,0.46881658,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.8020404,0.24584134,1,0.72096497,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.0345806,0.24584134,0,0.78721994,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.2671261,0.24584134,0,0.44660714,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.4996717,0.24584134,0,0.17242488,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.732212,0.24584134,0,0.112896055,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.2908534,0.91515106,0,0.10982825,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-1.0583131,0.91515106,0,0.0860908,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.82576764,0.91515106,0,0.09172122,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,-0.5932221,0.91515106,0,0.057107743,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.33694938,0.91515106,0,0.034490712,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.5694949,0.91515106,0,0.048886675,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.8020404,0.91515106,1,0.16753386,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.0345806,0.91515106,2,0.28567758,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.2671261,0.91515106,0,0.21524426,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.4996717,0.91515106,0,0.049636416,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.732212,0.91515106,0,0.03193046,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,0.8020404,1.5844607,0,0.033477113,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.0345806,1.5844607,0,0.038330328,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.2671261,1.5844607,0,0.03171086,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-06,1.4996717,1.5844607,0,0.035545845,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.2908534,-2.431275,0,0.033922058,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.0583131,-2.431275,0,0.027312472,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.2908534,-1.7620264,0,0.06319669,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.0583131,-1.7620264,0,0.04286504,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.82576764,-1.7620264,0,0.028284721,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.2908534,-1.0927167,0,0.042273685,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.0583131,-1.0927167,0,0.023603655,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.82576764,-1.0927167,0,0.032926742,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.5932221,-1.0927167,0,0.03048351,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.36068186,-1.0927167,0,0.03114096,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.2908534,-0.42340705,1,0.8948934,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.0583131,-0.42340705,1,0.32096347,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.82576764,-0.42340705,0,0.16102248,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.5932221,-0.42340705,0,0.067812406,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.36068186,-0.42340705,0,0.15422946,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.12813635,-0.42340705,0,0.5016762,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.10440917,-0.42340705,1,0.6201922,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.33694938,-0.42340705,1,0.6003078,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.5694949,-0.42340705,0,0.7690021,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.732212,-0.42340705,0,0.039600406,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.2908534,0.24584134,1,0.4642097,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.0583131,0.24584134,4,1.1985605,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.82576764,0.24584134,10,0.5649367,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.5932221,0.24584134,5,0.7081307,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.36068186,0.24584134,5,0.70469075,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.12813635,0.24584134,0,0.17522074,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.10440917,0.24584134,0,0.08424757,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.33694938,0.24584134,0,0.18384169,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.5694949,0.24584134,2,0.4867224,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.8020404,0.24584134,2,0.944989,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.0345806,0.24584134,0,0.8826355,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.2671261,0.24584134,0,0.49974325,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.4996717,0.24584134,0,0.16231774,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.732212,0.24584134,0,0.07343644,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.2908534,0.91515106,2,0.11539083,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-1.0583131,0.91515106,0,0.08750472,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.82576764,0.91515106,0,0.09625305,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,-0.5932221,0.91515106,0,0.080950916,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.33694938,0.91515106,0,0.037987936,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.5694949,0.91515106,0,0.04939689,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.8020404,0.91515106,1,0.273261,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.0345806,0.91515106,1,0.5652233,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.2671261,0.91515106,0,0.3764135,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.4996717,0.91515106,0,0.082577795,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.732212,0.91515106,0,0.04236217,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,0.8020404,1.5844607,0,0.030688604,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.0345806,1.5844607,0,0.026473554,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.2671261,1.5844607,0,0.027651975,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-07,1.4996717,1.5844607,0,0.03601032,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.2908534,-2.431275,0,0.030259285,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.0583131,-2.431275,0,0.030784912,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.2908534,-1.7620264,0,0.0589624,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.0583131,-1.7620264,0,0.057263456,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.82576764,-1.7620264,0,0.0440208,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.2908534,-1.0927167,0,0.04292308,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.0583131,-1.0927167,0,0.021025741,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.82576764,-1.0927167,0,0.022092968,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.5932221,-1.0927167,0,0.022580069,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.36068186,-1.0927167,0,0.030916966,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.2908534,-0.42340705,3,0.42920598,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.0583131,-0.42340705,0,0.41759986,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.82576764,-0.42340705,0,0.112682216,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.5932221,-0.42340705,0,0.04565322,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.36068186,-0.42340705,0,0.11616333,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.12813635,-0.42340705,0,0.31982863,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.10440917,-0.42340705,0,0.46195802,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.33694938,-0.42340705,2,0.6895997,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.5694949,-0.42340705,1,0.78277576,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.732212,-0.42340705,0,0.032763094,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.2908534,0.24584134,2,0.5402271,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.0583131,0.24584134,5,1.7658772,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.82576764,0.24584134,3,5.4310565,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.5932221,0.24584134,8,1.400568,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
