date,x,y,observed,predicted,lon_mean,lon_std,lat_mean,lat_std
2025-05-08,-0.36068186,0.24584134,2,1.1815823,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.12813635,0.24584134,0,0.15371045,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.10440917,0.24584134,0,0.07281489,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.33694938,0.24584134,0,0.22801888,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.5694949,0.24584134,1,0.90372926,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.8020404,0.24584134,2,0.8239382,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.0345806,0.24584134,3,0.6476297,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.2671261,0.24584134,0,0.40214664,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.4996717,0.24584134,0,0.13509719,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.732212,0.24584134,0,0.07273823,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.2908534,0.91515106,0,0.28495073,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-1.0583131,0.91515106,0,0.11298936,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.82576764,0.91515106,0,0.06921594,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,-0.5932221,0.91515106,0,0.04007517,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.33694938,0.91515106,0,0.033889767,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.5694949,0.91515106,0,0.05837717,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.8020404,0.91515106,0,0.3245155,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.0345806,0.91515106,0,0.3796862,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.2671261,0.91515106,0,0.22369839,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.4996717,0.91515106,0,0.06806141,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.732212,0.91515106,0,0.043071803,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,0.8020404,1.5844607,0,0.027358519,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.0345806,1.5844607,0,0.025515819,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.2671261,1.5844607,0,0.02558725,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-08,1.4996717,1.5844607,0,0.032991655,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.2908534,-2.431275,0,0.029191166,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.0583131,-2.431275,0,0.03776367,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.2908534,-1.7620264,0,0.03490383,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.0583131,-1.7620264,0,0.035766084,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.82576764,-1.7620264,0,0.033492684,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.2908534,-1.0927167,0,0.045718744,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.0583131,-1.0927167,0,0.027400773,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.82576764,-1.0927167,0,0.025563186,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.5932221,-1.0927167,0,0.026474403,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.36068186,-1.0927167,0,0.029289043,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.2908534,-0.42340705,3,0.5967749,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.0583131,-0.42340705,0,0.2181232,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.82576764,-0.42340705,0,0.08746097,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.5932221,-0.42340705,0,0.037583657,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.36068186,-0.42340705,0,0.066258155,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.12813635,-0.42340705,1,0.13391279,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.10440917,-0.42340705,0,0.21710666,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.33694938,-0.42340705,1,0.46335882,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.5694949,-0.42340705,1,0.5031188,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.732212,-0.42340705,0,0.037874505,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.2908534,0.24584134,1,0.5661331,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.0583131,0.24584134,5,1.6963054,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.82576764,0.24584134,5,1.0093571,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.5932221,0.24584134,3,2.479375,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.36068186,0.24584134,4,0.36995828,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.12813635,0.24584134,0,0.09247003,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.10440917,0.24584134,0,0.0433771,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.33694938,0.24584134,0,0.14685014,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.5694949,0.24584134,1,0.4466118,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.8020404,0.24584134,0,0.5253902,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.0345806,0.24584134,1,0.89419055,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.2671261,0.24584134,2,0.28755543,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.4996717,0.24584134,0,0.1247141,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.732212,0.24584134,0,0.10917676,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.2908534,0.91515106,0,0.15809558,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-1.0583131,0.91515106,0,0.07599436,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.82576764,0.91515106,0,0.056468368,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,-0.5932221,0.91515106,0,0.038021963,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.33694938,0.91515106,0,0.027154518,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.5694949,0.91515106,0,0.03524496,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.8020404,0.91515106,0,0.14788201,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.0345806,0.91515106,0,0.20842995,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.2671261,0.91515106,0,0.15699355,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.4996717,0.91515106,0,0.07384142,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.732212,0.91515106,0,0.04595809,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,0.8020404,1.5844607,0,0.05069069,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.0345806,1.5844607,0,0.060884055,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.2671261,1.5844607,0,0.054403774,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-09,1.4996717,1.5844607,0,0.05434667,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.2908534,-2.431275,0,0.014095707,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.0583131,-2.431275,0,0.014689821,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.2908534,-1.7620264,0,0.013828037,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.0583131,-1.7620264,0,0.012295807,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.82576764,-1.7620264,0,0.0139638,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.2908534,-1.0927167,0,0.013859517,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.0583131,-1.0927167,0,0.010283157,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.82576764,-1.0927167,0,0.01205201,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.5932221,-1.0927167,0,0.014724296,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.36068186,-1.0927167,0,0.016375119,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.2908534,-0.42340705,0,0.12245116,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.0583131,-0.42340705,0,0.038416706,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.82576764,-0.42340705,0,0.02188707,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.5932221,-0.42340705,0,0.014459705,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.36068186,-0.42340705,0,0.017141547,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.12813635,-0.42340705,0,0.03182529,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.10440917,-0.42340705,0,0.034370087,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.33694938,-0.42340705,0,0.03573898,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.5694949,-0.42340705,0,0.058948006,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.732212,-0.42340705,0,0.02285342,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.2908534,0.24584134,0,0.07074031,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.0583131,0.24584134,0,0.23053174,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.82576764,0.24584134,0,0.17777543,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.5932221,0.24584134,0,0.066096485,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.36068186,0.24584134,0,0.0699085,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.12813635,0.24584134,0,0.022360235,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.10440917,0.24584134,0,0.017938947,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.33694938,0.24584134,0,0.027843975,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.5694949,0.24584134,0,0.04982,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.8020404,0.24584134,0,0.057131615,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.0345806,0.24584134,0,0.19830991,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.2671261,0.24584134,0,0.16846725,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.4996717,0.24584134,0,0.04326514,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.732212,0.24584134,0,0.03958314,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.2908534,0.91515106,0,0.043525293,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-1.0583131,0.91515106,0,0.022871202,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.82576764,0.91515106,0,0.02603861,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,-0.5932221,0.91515106,0,0.020528277,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.33694938,0.91515106,0,0.017273085,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.5694949,0.91515106,0,0.018986376,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.8020404,0.91515106,0,0.0373245,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.0345806,0.91515106,0,0.043107264,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.2671261,0.91515106,0,0.03573519,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.4996717,0.91515106,0,0.02614128,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.732212,0.91515106,0,0.019508628,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,0.8020404,1.5844607,0,0.030110264,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.0345806,1.5844607,0,0.04244262,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.2671261,1.5844607,0,0.04177604,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-10,1.4996717,1.5844607,0,0.03651603,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.2908534,-2.431275,0,0.016684955,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.0583131,-2.431275,0,0.013484968,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.2908534,-1.7620264,0,0.0155927725,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.0583131,-1.7620264,0,0.011862066,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.82576764,-1.7620264,0,0.016890846,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.2908534,-1.0927167,0,0.023216868,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.0583131,-1.0927167,0,0.016317666,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.82576764,-1.0927167,0,0.015989985,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.5932221,-1.0927167,0,0.014334269,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.36068186,-1.0927167,0,0.01661438,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.2908534,-0.42340705,0,0.081373796,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.0583131,-0.42340705,0,0.053868886,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.82576764,-0.42340705,0,0.027481781,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.5932221,-0.42340705,0,0.014249973,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.36068186,-0.42340705,0,0.015329844,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.12813635,-0.42340705,0,0.047646057,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.10440917,-0.42340705,0,0.05797938,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.33694938,-0.42340705,0,0.054101996,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.5694949,-0.42340705,0,0.09989329,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.732212,-0.42340705,0,0.022620827,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.2908534,0.24584134,2,0.1966032,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.0583131,0.24584134,2,0.31112182,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.82576764,0.24584134,3,0.20905332,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.5932221,0.24584134,2,0.08721039,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.36068186,0.24584134,1,0.05319818,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.12813635,0.24584134,0,0.030231044,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.10440917,0.24584134,1,0.020685585,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.33694938,0.24584134,0,0.03478655,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.5694949,0.24584134,0,0.063389525,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.8020404,0.24584134,0,0.11363922,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.0345806,0.24584134,0,0.26110366,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.2671261,0.24584134,0,0.13921958,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.4996717,0.24584134,0,0.056769937,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.732212,0.24584134,0,0.042736843,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.2908534,0.91515106,0,0.05514548,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-1.0583131,0.91515106,0,0.040716503,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.82576764,0.91515106,0,0.03708334,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,-0.5932221,0.91515106,0,0.022555823,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.33694938,0.91515106,0,0.022316497,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.5694949,0.91515106,0,0.027391272,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.8020404,0.91515106,0,0.04096049,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.0345806,0.91515106,0,0.039442796,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.2671261,0.91515106,0,0.031872947,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.4996717,0.91515106,0,0.023836263,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.732212,0.91515106,0,0.020444432,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,0.8020404,1.5844607,0,0.03085486,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.0345806,1.5844607,0,0.046364434,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.2671261,1.5844607,0,0.047627788,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-11,1.4996717,1.5844607,0,0.034763694,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
