date,x,y,observed,predicted,lon_mean,lon_std,lat_mean,lat_std
2025-05-15,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.290851,-0.42341205,4,0.5525410955570759,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.0583107,-0.42341205,0,0.3205639014883649,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.82576525,-0.42341205,0,0.20955902212913705,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.5932197,-0.42341205,0,0.06067776724897213,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.3606795,-0.42341205,0,0.10579302156774825,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.12813397,-0.42341205,0,0.4411436161634817,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.104411565,-0.42341205,0,0.5368004577702734,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.33695176,-0.42341205,0,0.5918102883644859,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.5694973,-0.42341205,0,1.2185935563040706,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.290851,0.24583635,0,0.5142028923282111,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.0583107,0.24583635,5,5.568264399782309,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.82576525,0.24583635,2,2.5046613550885746,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.5932197,0.24583635,2,1.1559532729286424,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.3606795,0.24583635,0,0.7786881454320052,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.12813397,0.24583635,0,0.10545982099191283,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.104411565,0.24583635,0,0.04144392356085034,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.33695176,0.24583635,0,0.1428412003624624,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.5694973,0.24583635,0,0.5381672355234599,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.80204284,0.24583635,0,1.125937958565122,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.0345831,0.24583635,0,1.4075899843100066,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.2671286,0.24583635,0,0.6848392582458929,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.4996741,0.24583635,0,0.1961746638434224,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.290851,0.91514605,1,0.16851531589101343,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-1.0583107,0.91514605,0,0.08680269956364481,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.82576525,0.91514605,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-15,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.290851,-0.42341205,0,1.2203178968259178,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.0583107,-0.42341205,0,0.36877390735919846,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.82576525,-0.42341205,0,0.1586589627579269,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.5932197,-0.42341205,0,0.058845860612056024,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.3606795,-0.42341205,0,0.08910261610718391,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.12813397,-0.42341205,0,0.3186454673661702,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.104411565,-0.42341205,0,0.39454111581247997,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.33695176,-0.42341205,0,0.43648094414539773,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.5694973,-0.42341205,0,0.5063534577678108,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.290851,0.24583635,0,0.35136017052682555,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.0583107,0.24583635,0,3.0935942342154084,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.82576525,0.24583635,0,1.240379775741831,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.5932197,0.24583635,0,0.706560520613805,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.3606795,0.24583635,0,0.38844101811798804,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.12813397,0.24583635,0,0.09767366240805385,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.104411565,0.24583635,0,0.040749300911892335,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.33695176,0.24583635,0,0.13698662972483483,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.5694973,0.24583635,0,0.45909513805479346,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.80204284,0.24583635,0,0.6379798564798859,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.0345831,0.24583635,0,0.7898301202995042,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.2671286,0.24583635,0,0.5936582102914684,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.4996741,0.24583635,0,0.1741950788299469,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.290851,0.91514605,0,0.1553670992574454,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-1.0583107,0.91514605,0,0.06615825074030374,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.82576525,0.91514605,0,0.09043966706287779,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-16,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.290851,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.0583107,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.12813397,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.104411565,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.33695176,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.5694973,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.290851,0.24583635,0,0.17572437473952918,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.0583107,0.24583635,0,0.32525754052500755,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.82576525,0.24583635,0,0.2713759812380617,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.5932197,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.5694973,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.80204284,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.0345831,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.2671286,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.4996741,0.24583635,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.0345831,0.91514605,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.0345831,1.5844557,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-17,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.290851,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.0583107,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.12813397,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.104411565,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.33695176,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.5694973,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.290851,0.24583635,1,0.1483437878001835,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.0583107,0.24583635,0,0.2882587294679723,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.82576525,0.24583635,0,0.29490080762593907,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.5932197,0.24583635,0,0.16598735559643163,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.3606795,0.24583635,0,0.07901757813907916,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
