date,x,y,observed,predicted,lon_mean,lon_std,lat_mean,lat_std
2025-05-18,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.5694973,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.80204284,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.0345831,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.2671286,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.4996741,0.24583635,0,0.06389359685631878,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.0345831,0.91514605,0,0.07105960272128845,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.4996741,0.91514605,2,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.7322143,0.91514605,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-18,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.290851,-0.42341205,5,0.7391014408323595,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.0583107,-0.42341205,1,0.40479289317383604,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.82576525,-0.42341205,0,0.09977041425680219,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.5932197,-0.42341205,0,0.047272037257531124,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.3606795,-0.42341205,0,0.07009320678166178,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.12813397,-0.42341205,0,0.3292623000157156,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.104411565,-0.42341205,0,0.5612540835607155,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.33695176,-0.42341205,0,0.5659669714089788,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.5694973,-0.42341205,0,0.7595220055646045,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.290851,0.24583635,1,0.8728956370650723,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.0583107,0.24583635,4,2.0415742701177555,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.82576525,0.24583635,4,2.126985549645599,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.5932197,0.24583635,1,1.2661789582127334,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.3606795,0.24583635,2,0.6709966120283457,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.12813397,0.24583635,0,0.13510101906724648,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.104411565,0.24583635,0,0.05072711985664743,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.33695176,0.24583635,0,0.21633218206290536,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.5694973,0.24583635,0,0.7663088528457466,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.80204284,0.24583635,0,1.0051793603992996,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.0345831,0.24583635,0,1.075651385060023,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.2671286,0.24583635,0,0.47690682855560107,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.4996741,0.24583635,0,0.21409477413767286,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.290851,0.91514605,0,0.12230283024685298,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-1.0583107,0.91514605,0,0.1055179364871691,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.4996741,0.91514605,0,0.13212822001854252,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.7322143,0.91514605,0,0.06911803596334763,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-19,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.290851,-0.42341205,6,1.8122067502807842,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.0583107,-0.42341205,4,0.46542015483197474,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.82576525,-0.42341205,0,0.1086174653905868,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.5932197,-0.42341205,0,0.056645195717216816,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.3606795,-0.42341205,0,0.09332424366517335,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.12813397,-0.42341205,0,0.5758859704388123,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.104411565,-0.42341205,0,0.7906821097942782,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.33695176,-0.42341205,0,0.6802995038518462,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.5694973,-0.42341205,0,0.8721624330107969,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.290851,0.24583635,4,1.0299266772430933,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.0583107,0.24583635,11,8.050023701832345,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.82576525,0.24583635,4,8.65359684260185,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.5932197,0.24583635,3,1.4274839344414612,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.3606795,0.24583635,1,1.4992121609305185,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.12813397,0.24583635,0,0.14977432080308245,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.104411565,0.24583635,0,0.05380155003176485,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.33695176,0.24583635,0,0.27357845337440784,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.5694973,0.24583635,0,0.93850553013554,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.80204284,0.24583635,0,0.9819446646104102,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.0345831,0.24583635,0,0.9842571290655902,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.2671286,0.24583635,0,0.44682553236126765,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.4996741,0.24583635,0,0.19138081888118627,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.290851,0.91514605,0,0.14391329274287232,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-1.0583107,0.91514605,0,0.12561780390881558,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-20,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.290851,-0.42341205,4,1.781717376859042,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.0583107,-0.42341205,4,0.8126020734269895,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.82576525,-0.42341205,0,0.13727317632623678,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.5932197,-0.42341205,0,0.06962775133980491,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.3606795,-0.42341205,0,0.10905576261606528,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.12813397,-0.42341205,0,0.6302208846098271,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.104411565,-0.42341205,0,0.8155736191030059,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.33695176,-0.42341205,0,0.7562118223192398,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.5694973,-0.42341205,0,1.1692074175555367,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.290851,0.24583635,4,1.6529552422440688,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.0583107,0.24583635,15,22.159556545696113,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.82576525,0.24583635,5,3.5161897870231305,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.5932197,0.24583635,1,1.6920137991373523,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.3606795,0.24583635,0,1.2193128576445749,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.12813397,0.24583635,0,0.20529732259684835,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.104411565,0.24583635,0,0.06599805339211638,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.33695176,0.24583635,0,0.29670449481233524,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.5694973,0.24583635,0,0.8305915087742751,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.80204284,0.24583635,0,0.7993035160608367,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.0345831,0.24583635,0,0.8588995434316261,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.2671286,0.24583635,0,0.4053445898862007,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.4996741,0.24583635,0,0.15411414966708253,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.290851,0.91514605,2,0.1799551879039595,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-1.0583107,0.91514605,1,0.1406564182650797,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-05-21,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
