date,x,y,observed,predicted,lon_mean,lon_std,lat_mean,lat_std
2025-11-22,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.290851,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.0583107,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.12813397,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.104411565,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.33695176,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.5694973,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.290851,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.0583107,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.82576525,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.5932197,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.5694973,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.80204284,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.0345831,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.2671286,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.4996741,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-22,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.290851,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.0583107,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.12813397,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.104411565,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.33695176,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.5694973,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.290851,0.24583635,3,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.0583107,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.82576525,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.5932197,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.5694973,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.80204284,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.0345831,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.2671286,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.4996741,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.290851,0.91514605,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-23,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.290851,-0.42341205,2,0.9068080035075011,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.0583107,-0.42341205,3,0.812861501917505,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.12813397,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.104411565,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.33695176,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.5694973,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.290851,0.24583635,1,1.4502253142154138,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.0583107,0.24583635,6,0.7100747814638717,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.82576525,0.24583635,13,0.6593556863819032,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.5932197,0.24583635,7,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.5694973,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.80204284,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.0345831,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.2671286,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.4996741,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-24,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.290851,-0.42341205,2,0.4355054669118148,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.0583107,-0.42341205,1,0.6011127023292713,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.12813397,-0.42341205,2,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.104411565,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.33695176,-0.42341205,6,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.5694973,-0.42341205,6,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.290851,0.24583635,3,0.434681688764786,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.0583107,0.24583635,2,3.0145271359165853,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.82576525,0.24583635,3,21.507580289502258,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.5932197,0.24583635,2,2.7950086127263365,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
