date,x,y,observed,predicted,lon_mean,lon_std,lat_mean,lat_std
2025-11-25,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.5694973,0.24583635,2,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.80204284,0.24583635,3,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.0345831,0.24583635,4,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.2671286,0.24583635,2,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.4996741,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-25,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.290851,-0.42341205,1,0.49842325913732155,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.0583107,-0.42341205,0,0.3660009993735411,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.12813397,-0.42341205,0,0.3807317560501825,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.104411565,-0.42341205,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.33695176,-0.42341205,3,2.247093928430605,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.5694973,-0.42341205,7,1.907242117483607,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.290851,0.24583635,0,1.0123540044882242,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.0583107,0.24583635,0,1.8702405577145782,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.82576525,0.24583635,3,3.620238019270825,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.5932197,0.24583635,3,0.8710325310231669,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.5694973,0.24583635,3,0.39334271143777016,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.80204284,0.24583635,2,0.6563257209444966,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.0345831,0.24583635,4,0.7753515798656812,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.2671286,0.24583635,0,0.6072622591375392,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.4996741,0.24583635,0,0.27241042694694284,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.2671286,0.91514605,1,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-26,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.290851,-0.42341205,0,0.28144267079499263,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.0583107,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.12813397,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.104411565,-0.42341205,0,0.2622043991052654,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.33695176,-0.42341205,0,0.8681933220536291,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.5694973,-0.42341205,0,3.032841964649347,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.290851,0.24583635,3,0.2106071181134509,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.0583107,0.24583635,6,0.6090435517356064,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.82576525,0.24583635,5,4.655741351684123,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.5932197,0.24583635,4,0.8835903797788425,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.5694973,0.24583635,0,0.5265538395256988,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.80204284,0.24583635,0,0.46421449838191653,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.0345831,0.24583635,0,1.0636659081158488,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.2671286,0.24583635,0,0.24953620909375146,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.4996741,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-27,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.290851,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.0583107,-2.43128,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.290851,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.0583107,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.82576525,-1.7620314,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.290851,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.0583107,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.82576525,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.5932197,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.3606795,-1.0927217,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.290851,-0.42341205,0,0.21960129044506693,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.0583107,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.82576525,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.5932197,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.3606795,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.12813397,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.104411565,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.33695176,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.5694973,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.7322143,-0.42341205,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.290851,0.24583635,0,0.5591024488319972,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.0583107,0.24583635,1,2.149871073897886,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.82576525,0.24583635,1,1.7557687471058383,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.5932197,0.24583635,3,1.231826356130726,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.3606795,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.12813397,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.104411565,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.33695176,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.5694973,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.80204284,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.0345831,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.2671286,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.4996741,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.7322143,0.24583635,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.290851,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-1.0583107,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.82576525,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,-0.5932197,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.33695176,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.5694973,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.80204284,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.0345831,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.2671286,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.4996741,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.7322143,0.91514605,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,0.80204284,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.0345831,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.2671286,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
2025-11-28,1.4996741,1.5844557,0,0.0,13.397958755493164,0.17918026447296143,45.63052749633789,0.062255967408418655
